time,240623_growth_phenotyping_ct_A1,240623_growth_phenotyping_ct_A2,240623_growth_phenotyping_ct_A3,240623_growth_phenotyping_oa_A1,240623_growth_phenotyping_oa_A2,240623_growth_phenotyping_oa_A3,240808_acetate_glutarate_l-glutamate_240808_A1,240808_acetate_glutarate_l-glutamate_240808_A2,240808_acetate_glutarate_l-glutamate_240808_A3,240808_acetate_glutarate_l-glutamate_240808_B1,240808_acetate_glutarate_l-glutamate_240808_B2,240808_acetate_glutarate_l-glutamate_240808_B3,240808_acetate_glutarate_l-glutamate_240808_C1,240808_acetate_glutarate_l-glutamate_240808_C2,240808_acetate_glutarate_l-glutamate_240808_C3,240808_acetate_glutarate_l-glutamate_240808_E1,240808_acetate_glutarate_l-glutamate_240808_E2,240808_acetate_glutarate_l-glutamate_240808_E3,240808_acetate_glutarate_l-glutamate_240808_F1,240808_acetate_glutarate_l-glutamate_240808_F2,240808_acetate_glutarate_l-glutamate_240808_F3,240808_acetate_glutarate_l-glutamate_240808_G1,240808_acetate_glutarate_l-glutamate_240808_G2,240808_acetate_glutarate_l-glutamate_240808_G3
11.652777777777777,,,,,,,0.2183333333333333,0.2223333333333333,0.1963333333333333,0.0983333333333333,0.1723333333333333,0.1703333333333333,0.0893333333333333,0.1233333333333333,0.0973333333333333,0.0266666666666666,0.0196666666666666,0.0236666666666666,0.0186666666666666,0.0166666666666666,0.0216666666666666,0.0226666666666666,0.0286666666666666,0.0156666666666666
11.819444444444445,,,,,,,0.2163333333333333,0.2253333333333333,0.2003333333333333,0.0993333333333333,0.1693333333333333,0.1703333333333333,0.0863333333333333,0.1243333333333333,0.0983333333333333,0.0269999999999999,0.021,0.0239999999999999,0.02,0.017,0.022,0.0239999999999999,0.0289999999999999,0.017
11.98611111111111,0.2303333333333333,0.2443333333333333,0.2333333333333333,0.0296666666666666,0.0306666666666666,0.0276666666666666,0.2203333333333333,0.2243333333333333,0.2003333333333333,0.0993333333333333,0.1673333333333333,0.1683333333333333,0.0883333333333333,0.1203333333333333,0.0953333333333333,0.0273333333333333,0.0213333333333333,0.0263333333333333,0.0203333333333333,0.0183333333333333,0.0223333333333333,0.0253333333333333,0.0293333333333333,0.0173333333333333
12.152777777777777,,,,,,,0.2233333333333333,0.2243333333333333,0.2013333333333333,0.1003333333333333,0.1673333333333333,0.1683333333333333,0.0943333333333333,0.1243333333333333,0.1003333333333333,0.0266666666666666,0.0206666666666666,0.0246666666666666,0.0196666666666666,0.0176666666666666,0.0216666666666666,0.0236666666666666,0.0296666666666666,0.0176666666666666
12.319444444444445,,,,,,,0.2343333333333333,0.2303333333333333,0.2083333333333333,0.1033333333333333,0.1663333333333333,0.1683333333333333,0.0983333333333333,0.1233333333333333,0.0993333333333333,0.0269999999999999,0.022,0.0259999999999999,0.021,0.018,0.0229999999999999,0.0249999999999999,0.03,0.018
12.48611111111111,0.2593333333333333,0.2723333333333333,0.2583333333333333,0.0336666666666666,0.0346666666666666,0.0306666666666666,0.2373333333333333,0.2323333333333333,0.2103333333333333,0.1063333333333333,0.1653333333333333,0.1683333333333333,0.1023333333333333,0.1223333333333333,0.1003333333333333,0.0276666666666666,0.0206666666666666,0.0256666666666666,0.0206666666666666,0.0176666666666666,0.0226666666666666,0.0246666666666666,0.0306666666666666,0.0186666666666666
12.652777777777777,,,,,,,0.2333333333333333,0.2293333333333333,0.2083333333333333,0.1083333333333333,0.1633333333333333,0.1673333333333333,0.1053333333333333,0.1223333333333333,0.0993333333333333,0.0276666666666666,0.0216666666666666,0.0256666666666666,0.0216666666666666,0.0176666666666666,0.0226666666666666,0.0256666666666666,0.0306666666666666,0.0186666666666666
12.819444444444445,,,,,,,0.2403333333333333,0.2313333333333333,0.2093333333333333,0.1083333333333333,0.1633333333333333,0.1663333333333333,0.1083333333333333,0.1243333333333333,0.1063333333333333,0.0266666666666666,0.0216666666666666,0.0256666666666666,0.0216666666666666,0.0186666666666666,0.0236666666666666,0.0256666666666666,0.0306666666666666,0.0186666666666666
12.98611111111111,0.2943333333333333,0.3303333333333333,0.3143333333333333,0.0386666666666666,0.0396666666666666,0.0346666666666666,0.2533333333333333,0.2403333333333333,0.2193333333333333,0.1183333333333333,0.1663333333333333,0.1693333333333333,0.1073333333333333,0.1243333333333333,0.1003333333333333,0.0286666666666666,0.0226666666666666,0.0256666666666666,0.0226666666666666,0.0196666666666666,0.0236666666666666,0.0266666666666666,0.0306666666666666,0.0196666666666666
13.152777777777777,,,,,,,0.2576666666666667,0.2436666666666667,0.2216666666666666,0.1166666666666666,0.1636666666666666,0.1666666666666666,0.1096666666666666,0.1266666666666666,0.1016666666666666,0.0276666666666666,0.0216666666666666,0.0266666666666666,0.0226666666666666,0.0196666666666666,0.0246666666666666,0.0266666666666666,0.0316666666666666,0.0196666666666666
13.319444444444445,,,,,,,0.2533333333333333,0.2413333333333333,0.2213333333333333,0.1143333333333333,0.1603333333333333,0.1643333333333333,0.1083333333333333,0.1283333333333333,0.1033333333333333,0.0306666666666666,0.0216666666666666,0.0266666666666666,0.0226666666666666,0.0206666666666666,0.0246666666666666,0.0266666666666666,0.0316666666666666,0.0196666666666666
13.48611111111111,0.3303333333333333,0.3753333333333333,0.3583333333333333,0.0436666666666666,0.0446666666666666,0.0396666666666666,0.2719999999999999,0.256,0.2339999999999999,0.116,0.1579999999999999,0.1629999999999999,0.113,0.1249999999999999,0.108,0.0306666666666666,0.0206666666666666,0.0246666666666666,0.0236666666666666,0.0206666666666666,0.0256666666666666,0.0276666666666666,0.0316666666666666,0.0186666666666666
13.652777777777777,,,,,,,0.2593333333333333,0.2493333333333333,0.2283333333333333,0.1153333333333333,0.1563333333333333,0.1623333333333333,0.1093333333333333,0.1233333333333333,0.1013333333333333,0.0316666666666666,0.0216666666666666,0.0256666666666666,0.0246666666666666,0.0206666666666666,0.0266666666666666,0.0266666666666666,0.0316666666666666,0.0196666666666666
13.819444444444445,,,,,,,0.2683333333333333,0.2553333333333333,0.2353333333333333,0.1163333333333333,0.1553333333333333,0.1623333333333333,0.1043333333333333,0.1223333333333333,0.1023333333333333,0.0326666666666666,0.0226666666666666,0.0276666666666666,0.0236666666666666,0.0206666666666666,0.0266666666666666,0.0276666666666666,0.0306666666666666,0.0196666666666666
13.98611111111111,0.3583333333333333,0.4143333333333333,0.3883333333333333,0.0506666666666666,0.0506666666666666,0.0456666666666666,0.2673333333333333,0.2553333333333333,0.2353333333333333,0.1173333333333333,0.1543333333333333,0.1623333333333333,0.1023333333333333,0.1233333333333333,0.1013333333333333,0.0336666666666666,0.0246666666666666,0.0296666666666666,0.0246666666666666,0.0216666666666666,0.0276666666666666,0.0276666666666666,0.0306666666666666,0.0186666666666666
14.152777777777777,,,,,,,0.2643333333333333,0.2533333333333333,0.2333333333333333,0.1153333333333333,0.1533333333333333,0.1613333333333333,0.0983333333333333,0.1213333333333333,0.1003333333333333,0.0356666666666666,0.0246666666666666,0.0306666666666666,0.0246666666666666,0.0216666666666666,0.0276666666666666,0.0266666666666666,0.0296666666666666,0.0186666666666666
14.319444444444445,,,,,,,0.2773333333333333,0.2623333333333333,0.2423333333333333,0.1123333333333333,0.1503333333333333,0.1593333333333333,0.1033333333333333,0.1293333333333333,0.1063333333333333,0.0366666666666666,0.0256666666666666,0.0296666666666666,0.0246666666666666,0.0226666666666666,0.0276666666666666,0.0266666666666666,0.0306666666666666,0.0186666666666666
14.48611111111111,0.4203333333333333,0.5223333333333333,0.4753333333333334,0.0579999999999999,0.0569999999999999,0.052,0.2663333333333333,0.2553333333333333,0.2363333333333333,0.1133333333333333,0.1503333333333333,0.1593333333333333,0.0993333333333333,0.1253333333333333,0.1043333333333333,0.0396666666666666,0.0266666666666666,0.0316666666666666,0.0276666666666666,0.0236666666666666,0.0286666666666666,0.0266666666666666,0.0306666666666666,0.0186666666666666
14.652777777777777,,,,,,,0.2713333333333333,0.2583333333333333,0.2403333333333333,0.1113333333333333,0.1493333333333333,0.1593333333333333,0.0983333333333333,0.1253333333333333,0.1033333333333333,0.0426666666666666,0.0276666666666666,0.0316666666666666,0.0276666666666666,0.0246666666666666,0.0286666666666666,0.0276666666666666,0.0296666666666666,0.0176666666666666
14.819444444444445,,,,,,,0.2883333333333333,0.2753333333333333,0.2573333333333333,0.1173333333333333,0.1493333333333333,0.1593333333333333,0.1093333333333333,0.1283333333333333,0.1063333333333333,0.0476666666666666,0.0286666666666666,0.0336666666666666,0.0296666666666666,0.0256666666666666,0.0286666666666666,0.0266666666666666,0.0306666666666666,0.0176666666666666
14.98611111111111,0.4356666666666667,0.5166666666666666,0.4826666666666666,0.0659999999999999,0.0639999999999999,0.0589999999999999,0.2826666666666667,0.2696666666666666,0.2526666666666667,0.1116666666666666,0.1446666666666666,0.1556666666666666,0.1166666666666666,0.1306666666666666,0.1076666666666666,0.0516666666666666,0.0296666666666666,0.0356666666666666,0.0316666666666666,0.0266666666666666,0.0296666666666666,0.0266666666666666,0.0296666666666666,0.0186666666666666
15.152777777777777,,,,,,,0.2833333333333333,0.2693333333333333,0.2553333333333333,0.1103333333333333,0.1433333333333333,0.1543333333333333,0.1223333333333333,0.1263333333333333,0.1043333333333333,0.0546666666666666,0.0326666666666666,0.0376666666666666,0.0336666666666666,0.0296666666666666,0.0316666666666666,0.0266666666666666,0.0306666666666666,0.0186666666666666
15.319444444444445,,,,,,,0.2883333333333333,0.2763333333333333,0.2623333333333333,0.1133333333333333,0.1433333333333333,0.1523333333333333,0.1273333333333333,0.1293333333333333,0.1063333333333333,0.0626666666666666,0.0356666666666666,0.0416666666666666,0.0366666666666666,0.0316666666666666,0.0336666666666666,0.0266666666666666,0.0296666666666666,0.0176666666666666
15.48611111111111,0.4716666666666667,0.5516666666666666,0.5196666666666666,0.074,0.073,0.0669999999999999,0.2913333333333333,0.2803333333333333,0.2633333333333333,0.1093333333333333,0.1433333333333333,0.1533333333333333,0.1313333333333333,0.1313333333333333,0.1083333333333333,0.0673333333333333,0.0383333333333333,0.0453333333333333,0.0383333333333333,0.0333333333333333,0.0353333333333333,0.0263333333333333,0.0303333333333333,0.0173333333333333
15.652777777777777,,,,,,,0.2913333333333333,0.2783333333333333,0.2623333333333333,0.1083333333333333,0.1423333333333333,0.1523333333333333,0.1343333333333333,0.1313333333333333,0.1073333333333333,0.0726666666666666,0.0426666666666666,0.0486666666666666,0.0416666666666666,0.0356666666666666,0.0376666666666666,0.0276666666666666,0.0306666666666666,0.0186666666666666
15.819444444444445,,,,,,,0.2843333333333333,0.2713333333333333,0.2573333333333333,0.1053333333333333,0.1413333333333333,0.1533333333333333,0.1353333333333333,0.1273333333333333,0.1063333333333333,0.0736666666666666,0.0456666666666666,0.0526666666666666,0.0426666666666666,0.0376666666666666,0.0396666666666666,0.0256666666666666,0.0306666666666666,0.0186666666666666
15.98611111111111,0.4916666666666666,0.5596666666666666,0.5396666666666666,0.0823333333333333,0.0833333333333333,0.0773333333333333,0.2953333333333333,0.2793333333333333,0.2653333333333333,0.1093333333333333,0.1413333333333333,0.1543333333333333,0.1333333333333333,0.1283333333333333,0.1103333333333333,0.0806666666666666,0.0506666666666666,0.0576666666666666,0.0466666666666666,0.0416666666666666,0.0416666666666666,0.0276666666666666,0.0306666666666666,0.0186666666666666
16.15277777777778,,,,,,,0.2963333333333333,0.2833333333333333,0.2693333333333333,0.1093333333333333,0.1413333333333333,0.1543333333333333,0.1333333333333333,0.1283333333333333,0.1073333333333333,0.0876666666666666,0.0546666666666666,0.0616666666666666,0.0476666666666666,0.0436666666666666,0.0436666666666666,0.0276666666666666,0.0306666666666666,0.0186666666666666
16.319444444444443,,,,,,,0.2963333333333333,0.2813333333333333,0.2663333333333333,0.1073333333333333,0.1413333333333333,0.1513333333333333,0.1413333333333333,0.1283333333333333,0.1093333333333333,0.0926666666666666,0.0596666666666666,0.0656666666666666,0.0486666666666666,0.0446666666666666,0.0466666666666666,0.0266666666666666,0.0306666666666666,0.0186666666666666
16.48611111111111,0.528,0.5830000000000001,0.561,0.0889999999999999,0.0919999999999999,0.086,0.2943333333333333,0.2773333333333333,0.2613333333333333,0.1063333333333333,0.1413333333333333,0.1533333333333333,0.1443333333333333,0.1333333333333333,0.1103333333333333,0.0973333333333333,0.0623333333333333,0.0683333333333333,0.0473333333333333,0.0443333333333333,0.0463333333333333,0.0273333333333333,0.0303333333333333,0.0183333333333333
16.65277777777778,,,,,,,0.2983333333333333,0.2813333333333333,0.2663333333333333,0.1063333333333333,0.1413333333333333,0.1513333333333333,0.1413333333333333,0.1303333333333333,0.1143333333333333,0.1116666666666666,0.0666666666666666,0.0726666666666666,0.0496666666666666,0.0466666666666666,0.0486666666666666,0.0276666666666666,0.0306666666666666,0.0186666666666666
16.819444444444443,,,,,,,0.3023333333333333,0.2853333333333333,0.2733333333333333,0.1073333333333333,0.1433333333333333,0.1513333333333333,0.1423333333333333,0.1303333333333333,0.1133333333333333,0.1306666666666666,0.0716666666666666,0.0766666666666666,0.0496666666666666,0.0456666666666666,0.0486666666666666,0.0286666666666666,0.0316666666666666,0.0186666666666666
16.98611111111111,0.6046666666666666,0.6446666666666666,0.6236666666666666,0.0983333333333333,0.1043333333333333,0.1003333333333333,0.3123333333333333,0.2983333333333333,0.2853333333333333,0.1053333333333333,0.1433333333333333,0.1523333333333333,0.1513333333333333,0.1303333333333333,0.1123333333333333,0.1476666666666666,0.0776666666666666,0.0826666666666666,0.0506666666666666,0.0466666666666666,0.0496666666666666,0.0286666666666666,0.0316666666666666,0.0186666666666666
17.15277777777778,,,,,,,0.3093333333333333,0.2943333333333333,0.2823333333333333,0.1043333333333333,0.1463333333333333,0.1533333333333333,0.1473333333333333,0.1333333333333333,0.1123333333333333,0.1556666666666666,0.0816666666666666,0.0876666666666666,0.0506666666666666,0.0476666666666666,0.0496666666666666,0.0306666666666666,0.0316666666666666,0.0196666666666666
17.319444444444446,,,,,,,0.3113333333333333,0.2973333333333333,0.2853333333333333,0.1033333333333333,0.1473333333333333,0.1533333333333333,0.1463333333333333,0.1313333333333333,0.1113333333333333,0.1686666666666667,0.0916666666666666,0.0976666666666666,0.0516666666666666,0.0476666666666666,0.0496666666666666,0.0286666666666666,0.0316666666666666,0.0196666666666666
17.48611111111111,0.6656666666666666,0.6996666666666667,0.6786666666666666,0.1033333333333333,0.1173333333333333,0.1143333333333333,0.313,0.298,0.286,0.104,0.148,0.153,0.151,0.135,0.114,0.1816666666666667,0.1036666666666666,0.1126666666666666,0.0526666666666666,0.0476666666666666,0.0506666666666666,0.0286666666666666,0.0316666666666666,0.0196666666666666
17.65277777777778,,,,,,,0.3163333333333333,0.3013333333333333,0.2903333333333333,0.1063333333333333,0.1483333333333333,0.1533333333333333,0.1543333333333333,0.1303333333333333,0.1123333333333333,0.1966666666666667,0.1226666666666666,0.1316666666666666,0.0526666666666666,0.0476666666666666,0.0506666666666666,0.0306666666666666,0.0316666666666666,0.0196666666666666
17.819444444444446,,,,,,,0.3253333333333333,0.3093333333333333,0.2983333333333333,0.1043333333333333,0.1503333333333333,0.1543333333333333,0.1563333333333333,0.1323333333333333,0.1143333333333333,0.2126666666666666,0.1416666666666666,0.1506666666666666,0.0556666666666666,0.0496666666666666,0.0526666666666666,0.0306666666666666,0.0316666666666666,0.0196666666666666
17.98611111111111,0.6963333333333334,0.7303333333333333,0.7073333333333334,0.1123333333333333,0.1323333333333333,0.1293333333333333,0.3193333333333333,0.3053333333333333,0.2953333333333333,0.1033333333333333,0.1493333333333333,0.1553333333333333,0.1583333333333333,0.1353333333333333,0.1153333333333333,0.2223333333333333,0.1513333333333333,0.1613333333333333,0.0553333333333333,0.0483333333333333,0.0513333333333333,0.0293333333333333,0.0313333333333333,0.0203333333333333
18.15277777777778,,,,,,,0.3113333333333333,0.2973333333333333,0.2873333333333333,0.1043333333333333,0.1513333333333333,0.1573333333333333,0.1563333333333333,0.1323333333333333,0.1183333333333333,0.2236666666666666,0.1556666666666666,0.1656666666666666,0.0536666666666666,0.0486666666666666,0.0516666666666666,0.0316666666666666,0.0326666666666666,0.0206666666666666
18.319444444444446,,,,,,,0.324,0.303,0.294,0.11,0.154,0.1569999999999999,0.154,0.135,0.114,0.2423333333333333,0.1673333333333333,0.1783333333333333,0.0533333333333333,0.0493333333333333,0.0523333333333333,0.0303333333333333,0.0323333333333333,0.0203333333333333
18.48611111111111,0.7346666666666666,0.7596666666666666,0.7416666666666666,0.1243333333333333,0.1453333333333333,0.1423333333333333,0.3399999999999999,0.323,0.312,0.109,0.1549999999999999,0.1579999999999999,0.1589999999999999,0.132,0.121,0.2626666666666667,0.1986666666666667,0.2096666666666666,0.0556666666666666,0.0496666666666666,0.0526666666666666,0.0306666666666666,0.0326666666666666,0.0206666666666666
18.65277777777778,,,,,,,0.3223333333333333,0.3053333333333333,0.2973333333333333,0.1133333333333333,0.1563333333333333,0.1593333333333333,0.1543333333333333,0.1313333333333333,0.1163333333333333,0.2643333333333333,0.1913333333333333,0.2003333333333333,0.0533333333333333,0.0493333333333333,0.0513333333333333,0.0293333333333333,0.0323333333333333,0.0203333333333333
18.819444444444446,,,,,,,0.3203333333333333,0.3053333333333333,0.2953333333333333,0.1123333333333333,0.1573333333333333,0.1603333333333333,0.1593333333333333,0.1323333333333333,0.1163333333333333,0.2676666666666666,0.1996666666666667,0.2096666666666666,0.0546666666666666,0.0506666666666666,0.0526666666666666,0.0306666666666666,0.0326666666666666,0.0206666666666666
18.98611111111111,0.7956666666666666,0.8126666666666666,0.7926666666666666,0.1373333333333333,0.1443333333333333,0.1363333333333333,0.344,0.3279999999999999,0.319,0.111,0.1569999999999999,0.1599999999999999,0.1619999999999999,0.135,0.121,0.2863333333333333,0.2303333333333333,0.2383333333333333,0.0543333333333333,0.0503333333333333,0.0523333333333333,0.0303333333333333,0.0323333333333333,0.0203333333333333
19.15277777777778,,,,,,,0.3319999999999999,0.319,0.313,0.112,0.1579999999999999,0.1619999999999999,0.1649999999999999,0.133,0.118,0.2946666666666667,0.2406666666666667,0.2476666666666667,0.0556666666666666,0.0506666666666666,0.0536666666666666,0.0306666666666666,0.0326666666666666,0.0206666666666666
19.319444444444446,,,,,,,0.3263333333333333,0.3103333333333333,0.3063333333333333,0.1183333333333333,0.1593333333333333,0.1633333333333333,0.1563333333333333,0.1333333333333333,0.1163333333333333,0.3106666666666667,0.2426666666666667,0.2486666666666667,0.0546666666666666,0.0506666666666666,0.0536666666666666,0.0306666666666666,0.0326666666666666,0.0206666666666666
19.48611111111111,0.8223333333333334,0.8303333333333334,0.8093333333333333,0.1543333333333333,0.1503333333333333,0.1473333333333333,0.324,0.312,0.306,0.115,0.1579999999999999,0.1619999999999999,0.1569999999999999,0.137,0.118,0.2726666666666666,0.2496666666666667,0.2546666666666667,0.0546666666666666,0.0506666666666666,0.0536666666666666,0.0306666666666666,0.0326666666666666,0.0206666666666666
19.65277777777778,,,,,,,0.3256666666666667,0.3116666666666667,0.3066666666666667,0.1156666666666666,0.1576666666666666,0.1626666666666666,0.1536666666666666,0.1306666666666666,0.1186666666666666,0.2726666666666666,0.2596666666666667,0.2626666666666667,0.0556666666666666,0.0506666666666666,0.0536666666666666,0.0306666666666666,0.0326666666666666,0.0206666666666666
19.819444444444446,,,,,,,0.3223333333333333,0.3093333333333333,0.3033333333333333,0.1123333333333333,0.1563333333333333,0.1623333333333333,0.1623333333333333,0.1343333333333333,0.1183333333333333,0.2686666666666666,0.2596666666666667,0.2646666666666666,0.0556666666666666,0.0506666666666666,0.0536666666666666,0.0306666666666666,0.0326666666666666,0.0206666666666666
19.98611111111111,0.8523333333333333,0.8503333333333334,0.8323333333333334,0.1723333333333333,0.1633333333333333,0.1653333333333333,0.3413333333333333,0.3263333333333333,0.3193333333333333,0.1123333333333333,0.1563333333333333,0.1633333333333333,0.1623333333333333,0.1353333333333333,0.1203333333333333,0.2746666666666666,0.2796666666666667,0.2886666666666667,0.0556666666666666,0.0516666666666666,0.0546666666666666,0.0306666666666666,0.0326666666666666,0.0206666666666666
20.15277777777778,,,,,,,0.3333333333333333,0.3213333333333333,0.3163333333333333,0.1133333333333333,0.1563333333333333,0.1633333333333333,0.1643333333333333,0.1313333333333333,0.1203333333333333,0.2696666666666666,0.2936666666666667,0.2606666666666667,0.0556666666666666,0.0516666666666666,0.0546666666666666,0.0306666666666666,0.0326666666666666,0.0206666666666666
20.319444444444446,,,,,,,0.3326666666666666,0.3186666666666667,0.3156666666666667,0.1176666666666666,0.1596666666666666,0.1656666666666666,0.1686666666666667,0.1346666666666666,0.1196666666666666,0.2786666666666667,0.2686666666666666,0.2596666666666667,0.0566666666666666,0.0516666666666666,0.0546666666666666,0.0316666666666666,0.0326666666666666,0.0216666666666666
20.48611111111111,0.8943333333333333,0.8913333333333333,0.8733333333333333,0.1913333333333333,0.1833333333333333,0.1863333333333333,0.3269999999999999,0.315,0.313,0.117,0.1589999999999999,0.1659999999999999,0.1679999999999999,0.135,0.119,0.2693333333333333,0.2543333333333333,0.2603333333333333,0.0563333333333333,0.0513333333333333,0.0543333333333333,0.0313333333333333,0.0333333333333333,0.0213333333333333
20.65277777777778,,,,,,,0.321,0.308,0.305,0.121,0.1589999999999999,0.1649999999999999,0.1659999999999999,0.13,0.118,0.2706666666666666,0.2526666666666667,0.2566666666666667,0.0566666666666666,0.0526666666666666,0.0556666666666666,0.0316666666666666,0.0326666666666666,0.0216666666666666
20.819444444444446,,,,,,,0.3176666666666667,0.3076666666666667,0.3026666666666667,0.1186666666666666,0.1556666666666666,0.1646666666666666,0.1546666666666666,0.1316666666666666,0.1186666666666666,0.2676666666666666,0.2516666666666667,0.2556666666666667,0.0566666666666666,0.0526666666666666,0.0556666666666666,0.0316666666666666,0.0326666666666666,0.0216666666666666
20.98611111111111,0.887,0.891,0.875,0.2133333333333333,0.2093333333333333,0.2143333333333333,0.356,0.3419999999999999,0.3389999999999999,0.1249999999999999,0.1609999999999999,0.1689999999999999,0.1639999999999999,0.135,0.12,0.2846666666666667,0.2856666666666667,0.2796666666666667,0.0566666666666666,0.0526666666666666,0.0556666666666666,0.0316666666666666,0.0326666666666666,0.0216666666666666
21.15277777777778,,,,,,,0.3279999999999999,0.321,0.32,0.122,0.1569999999999999,0.1639999999999999,0.1609999999999999,0.134,0.122,0.2713333333333333,0.2723333333333333,0.2703333333333333,0.0563333333333333,0.0523333333333333,0.0553333333333333,0.0313333333333333,0.0333333333333333,0.0213333333333333
21.319444444444446,,,,,,,0.3313333333333333,0.3193333333333333,0.3183333333333333,0.1283333333333333,0.1603333333333333,0.1663333333333333,0.1673333333333333,0.1333333333333333,0.1213333333333333,0.2759999999999999,0.2709999999999999,0.2679999999999999,0.057,0.053,0.056,0.031,0.033,0.021
21.48611111111111,0.9043333333333332,0.9083333333333332,0.8873333333333333,0.2443333333333333,0.2503333333333333,0.2593333333333333,0.3276666666666666,0.3176666666666667,0.3166666666666667,0.1246666666666666,0.1566666666666666,0.1636666666666666,0.1626666666666666,0.1366666666666666,0.1196666666666666,0.2723333333333333,0.2723333333333333,0.2703333333333333,0.0563333333333333,0.0523333333333333,0.0563333333333333,0.0313333333333333,0.0323333333333333,0.0213333333333333
21.65277777777778,,,,,,,0.323,0.312,0.311,0.1249999999999999,0.1559999999999999,0.1629999999999999,0.1629999999999999,0.135,0.12,0.2683333333333333,0.2693333333333333,0.2673333333333333,0.0563333333333333,0.0523333333333333,0.0563333333333333,0.0313333333333333,0.0333333333333333,0.0213333333333333
21.819444444444446,,,,,,,0.3319999999999999,0.317,0.316,0.129,0.1569999999999999,0.1639999999999999,0.1639999999999999,0.134,0.119,0.2743333333333333,0.2743333333333333,0.2683333333333333,0.0573333333333333,0.0533333333333333,0.0563333333333333,0.0313333333333333,0.0333333333333333,0.0213333333333333
21.98611111111111,0.979,0.969,0.951,0.2843333333333333,0.2963333333333333,0.3033333333333333,0.3409999999999999,0.324,0.32,0.134,0.1609999999999999,0.1669999999999999,0.1689999999999999,0.135,0.12,0.2803333333333333,0.2813333333333333,0.2743333333333333,0.0573333333333333,0.0533333333333333,0.0573333333333333,0.0313333333333333,0.0333333333333333,0.0213333333333333
22.15277777777778,,,,,,,0.3359999999999999,0.325,0.324,0.131,0.1579999999999999,0.1649999999999999,0.1669999999999999,0.137,0.122,0.2763333333333333,0.2823333333333333,0.2763333333333333,0.0573333333333333,0.0533333333333333,0.0563333333333333,0.0313333333333333,0.0333333333333333,0.0213333333333333
22.319444444444446,,,,,,,0.3269999999999999,0.32,0.318,0.13,0.1559999999999999,0.1629999999999999,0.1679999999999999,0.136,0.1239999999999999,0.2733333333333333,0.2793333333333333,0.2733333333333333,0.0573333333333333,0.0533333333333333,0.0573333333333333,0.0313333333333333,0.0333333333333333,0.0213333333333333
22.48611111111111,1.001,0.996,0.972,0.3413333333333333,0.3213333333333333,0.3213333333333333,0.3279999999999999,0.317,0.316,0.131,0.1559999999999999,0.1629999999999999,0.1669999999999999,0.136,0.1239999999999999,0.2769999999999999,0.2789999999999999,0.2729999999999999,0.058,0.054,0.057,0.032,0.034,0.022
22.65277777777778,,,,,,,0.326,0.314,0.312,0.132,0.1549999999999999,0.1639999999999999,0.1669999999999999,0.137,0.123,0.2763333333333333,0.2753333333333333,0.2713333333333333,0.0573333333333333,0.0533333333333333,0.0573333333333333,0.0323333333333333,0.0333333333333333,0.0213333333333333
22.819444444444446,,,,,,,0.3269999999999999,0.32,0.318,0.131,0.1549999999999999,0.1639999999999999,0.1669999999999999,0.136,0.122,0.2743333333333333,0.2813333333333333,0.2773333333333333,0.0573333333333333,0.0533333333333333,0.0573333333333333,0.0323333333333333,0.0333333333333333,0.0213333333333333
22.98611111111111,0.986,0.989,0.968,0.3653333333333333,0.3563333333333333,0.3603333333333333,0.3379999999999999,0.3309999999999999,0.3289999999999999,0.133,0.1549999999999999,0.1629999999999999,0.1639999999999999,0.134,0.121,0.2753333333333333,0.2913333333333333,0.2853333333333333,0.0583333333333333,0.0543333333333333,0.0573333333333333,0.0323333333333333,0.0333333333333333,0.0213333333333333
23.15277777777778,,,,,,,0.3266666666666666,0.3196666666666667,0.3176666666666667,0.1326666666666666,0.1536666666666666,0.1616666666666666,0.1656666666666666,0.1386666666666666,0.1206666666666666,0.2733333333333333,0.2833333333333333,0.2783333333333333,0.0583333333333333,0.0543333333333333,0.0573333333333333,0.0323333333333333,0.0333333333333333,0.0213333333333333
23.319444444444446,,,,,,,0.3236666666666667,0.3146666666666667,0.3136666666666667,0.1336666666666666,0.1546666666666666,0.1626666666666666,0.1626666666666666,0.1346666666666666,0.1216666666666666,0.2749999999999999,0.2809999999999999,0.2759999999999999,0.058,0.054,0.058,0.032,0.033,0.021
23.48611111111111,1.0336666666666667,1.0226666666666668,1.0026666666666668,0.4383333333333333,0.4483333333333333,0.4613333333333334,0.3389999999999999,0.3319999999999999,0.3309999999999999,0.137,0.1589999999999999,0.1659999999999999,0.1629999999999999,0.136,0.1249999999999999,0.2773333333333333,0.2963333333333333,0.2883333333333333,0.0593333333333333,0.0553333333333333,0.0583333333333333,0.0323333333333333,0.0333333333333333,0.0213333333333333
23.65277777777778,,,,,,,0.3206666666666667,0.3156666666666667,0.3146666666666667,0.1356666666666666,0.1536666666666666,0.1626666666666666,0.1606666666666666,0.1376666666666666,0.1236666666666666,0.2719999999999999,0.2809999999999999,0.2749999999999999,0.058,0.054,0.058,0.032,0.033,0.021
23.819444444444446,,,,,,,0.3366666666666666,0.3326666666666666,0.3326666666666666,0.1356666666666666,0.1536666666666666,0.1616666666666666,0.1586666666666666,0.1376666666666666,0.1236666666666666,0.2759999999999999,0.298,0.29,0.058,0.055,0.058,0.032,0.033,0.021
